6605138236.496126947717577.7188818247                12478.81824634158586.877025509246661.88037061266
660523012.705832112945910.81603809717                2021.285593829493749.022234497961404.12217867593
660533434.876577023683013.49042767686                2209.000805785762184.292567376071731.16592673773
66055        880.58521841.72944799033                        576.31661279.10336933397452.276906963317
6605718246.542892019431682.5556682412                14551.173211003122021.705218564712399.1971273656
660581368.84816797563 1443.3412291415                953.1869740197941089.72885163291786.283897957155
660612976.283253709343055.59969240202                 2145.66643156462188.853979797411660.95024249461
6606510217.375846544410676.4958425325                7343.076311799757323.283519640545609.65039711179
6606628504.376091881543210.8325531425                22407.908224633822032.646353075215180.0485189355
6606718423.8502033322 37522.401151673                19654.889814444319935.873109298413524.5971394779
660699740.300235054158742.98539336564                6249.095858500276316.252400580794913.24250289491
660753286.13520507749 2616.2137703279                2059.505878959411728.917733744971468.85773559988
660782374.452170033722493.55572556815                1647.098267686361647.484921230071231.99093445866
660794849.423717016698375.08103876351                3826.362131629083947.751115353532535.71803809876
6608011955.693556126412971.5533583762                8565.244169094049362.405332913826818.49946345276
6608114616.853922315313848.6221319127                9382.6908339449510102.18154982637511.69529462534
660831552.35433549561 1442.5787165161                 883.460047995981104.47838277221737.022625474208
660845699.785833871685798.57535870233                  3829.4304319363977.715426902662986.30726998716
660852728.321837183352791.87803077737                1933.600623223391952.632590751851489.79831853689
660876754.410027629756029.82227549178                 4335.93650407684359.59110824652 3406.3919241996
660893873.202980902353972.08029134614                2775.672035623532733.815868031352117.83016191029
660901546.151635338471774.18347499166                1162.73680912265        573.2638436.286699313234
66091 4842.39275232932587.85394483714                2525.051247720872867.580823406122744.78819462551
66093 16525.933351282 17343.273677256                11884.839774723111886.98649707829081.86800790131
660955373.168584396975198.40245000178                5155.410592514083016.702412899922941.64752957762
660968408.787549487338765.21004353561                6041.006822716776014.924233062014614.20696475927
6609734411.046383502531966.0904652214                23067.004488617922679.481201884617814.9785437287
660992761.644654659173009.02619008989                1971.64419115693 2135.35809893241558.46383136019
661001382.254484331191526.32704822631                918.219705040402949.143307375327690.408646051319
661012028.622701622612210.39162166708                 1409.78783835151243.52726086351953.738355225086
661032364.320682484642404.71019199048                1592.94892899113834.353035003821626.776151390393
661042293.243983567424613.10443388205                 1602.66985052263501.814293898351322.16212935887
661055040.5806027528910355.3375078565                5206.25769128883    5173.50831673458.23915320439
661063492.160597941053754.98127037694                2372.644799999252797.648081016491970.23659181921
661082660.137943850291499.30990819641                900.831587379916 931.21428680671677.241256389742
661105400.023959178124799.14396081428                3468.136217945673472.058543108432722.89143046122
661127029.387132624573625.70993354462                3814.31755816673 3896.36975503873931.76396638077
661132664.130191230172663.29049292374                1966.749707461642109.523541716521655.96303688314
661143734.726944316534012.40078217919                2536.410585771682989.663165990662105.32973217237
661168065.549142760997221.20375386314                5176.027026101585218.783837123064068.06753754701
661173491.799873747873660.33532211237                2444.778300251412776.788367386612016.97272870677
6611813634.9410113182 7539.4927669592                4970.088643723345421.863158334973950.46891418659
661196173.520413440095947.36986840173                4002.945855819764304.068937059273193.96040917771
661218200.220509682822793.89792295022                2054.157386379312025.928276171171609.20750461242
661221384.638859246581407.05177044556                991.8144586984671008.12757476741769.207014966015
661251604.877623768211861.59830740922                1145.240985354031292.91437567415912.632895570666
661261597.307864555122017.83705493113                1240.881066005291401.51720420677989.052009649935
661297056.21842501839 13231.584535759                6763.965836452977279.805675307084821.73770560969
66130 12034.10383026411431.6904793311                7737.068660799694249.824640036963153.56579989155
661382544.84312929867 2604.9507846735                1802.980632405131820.081810384321388.63304910263
661391844.209085967822011.61317280083                1230.547813188141271.18719875429926.923373093335
661401791.455796254622057.43360424193                1343.520430337411310.21939853008973.670785295492
6614211740.022393247125187.8849643504                12530.537918224413708.64491636858886.24191642798
661437234.979023451017674.64984819219                7303.149190339263777.561505605293686.92722583782
66144 1263.4179674314 2415.3361173424                1205.42657822426 904.99751985328649.602736604712
661481736.827552690331771.83170541917                1247.131299674351269.39101486039966.526141828274
661502405.449367804254894.90813000744                1620.526355161953359.816293698671265.83990077692
661521804.896252312061972.30862922543                1285.502936937521383.299243372531011.09555637849
66154 7381.43006922697679.51587769913                5301.374242098515271.718771585854048.75143346583
661551427.58332721859 1504.6782349421                994.4544479022321136.40429367935820.333049549286
6615611381.418586206511899.4478905967                7988.04469052345 9046.48177978586590.63571025068
661584427.086833281794813.67321008672                3166.031955449693444.490714971662511.28508526356
6616014167.3364960491 14850.748052546                10186.798818003910180.74295682077783.70094968837
661623719.936086829253651.31124487692                2439.622797975782619.170642368431939.25139759367
661644286.891230949414201.58143323929                3089.865084672533221.271449525222533.75684689931
661652484.407000848032327.47603023732                1621.813746323411287.459906116581044.29988353715
661672903.197730494062335.31131640757                1840.056362145691768.488722153531450.42739154246
661696223.749776594455994.37439201802                4034.949940924314338.561889840363219.64659974894
661737557.723459881536759.76216780893                4850.646188855273760.847115043983118.59098844374
6617417013.45883022668616.65878532557                9054.216352495059258.311331288119331.23677301335
66175 4315.27849716444692.51945093794                 3450.2478857781 3756.01127430292912.43790215467
661772325.18048508299 2251.4763513966                1342.005746284391854.072882069131196.13254288833
6617812057.7210095615 5697.6464082564                6100.074416104766028.193297635166261.23790829846
66180        880.58521810.27184142756                        576.31661265.75401621516 523.63098542016
661825431.744821073924827.96748297489                3488.460831193471939.110278748481542.34782370081
661832318.958619142991398.51280945932                922.966033099138 875.56210196131653.252213809047
6618414155.290523354314690.7426300173                9820.923129582139745.210890567667319.19266110206
661851960.153210709671827.72640487246                1320.528875760741337.563436864381042.11827195964
661864776.231783803444443.12440968317                3207.681370688593189.608525632282497.66195050547
6619113777.25573857746392.03911290133                6611.230178043085990.452749269686330.71729486829
661943620.69753248613 3701.0261991731                2568.890169736582597.312816360091981.83049323822
661992268.162249959472322.16236602007                1632.318839572781663.549979737751264.21456990246
662027123.029747272096364.77277881833                4572.123441930434601.148528952033592.41846880611
662033222.807947054871638.21919867629                1087.84844782444 759.19963135515570.363058507906
662041956.807694626931990.06213791088                1483.778385668071543.81999167431 1236.0057479138
66207 4044.57467255054399.18903294934                2891.709706178633143.814322796262292.44487495815
662083343.432948438913505.39604765414                2340.53531710262 2658.88468051281930.96346277107
662115636.053180028693100.34022730843                2181.796362822272137.071409999521663.80705248293
6621325881.419889419323409.7974611771                16591.249089999816893.568326029713058.9725205269
662171629.336442261331656.85725461568                1100.130511286521145.73929096766860.514890119203
6621819144.471772845120006.3883411972                13442.385816975315215.596561912511090.9278381095
662221771.683258896993246.31035407778                1540.304088953481513.60201353698989.023583293142
6622332567.648697092934024.1843508975                22873.544432709125882.677824347718872.4302947745
6622412044.619485677710836.8313047301                7725.549988979287826.278546774926076.13348517788
662251724.532964426521784.01754850347                1168.233966088761248.90947722594918.846167470632
662272119.755263034632227.51196161237                 1480.77622946561686.456962179091221.58959629549
662285989.503149291166208.55083847842                4299.274661762454264.778433146233282.63760146806
662292913.949548340561425.80944006088                1476.528911198721490.661345092281506.43937790393
662332166.86239077304 2217.2408942785                1558.882183256861588.402906067691207.45976732636
6623417628.963786075119119.0199864768                12633.884097368913821.919564607410064.2515667789
662379890.991879416778879.91307096069                6345.649016526296415.00101058305 4989.2901053646
662386123.0306272735214605.8029615724                4382.2942445116910547.92772847743481.55671227211
662413591.577052251313764.53242407846                2514.882002378472856.078931553292074.81420424011
662422726.652881999295255.52529172332                1738.792697877143581.802912693261328.43726985087
662445503.744807204095118.79309593914                3695.213228045373668.070644863422873.69086972246
6624613974.10642049157723.24992551061                7552.23736582925 8252.07894974897973.25986342634
662472681.414786701132922.09036368674                1914.106575111231155.03386197389844.957989975925
662483041.297086128372655.85994414684                1956.821310758341926.378946380681532.54325730951
662491718.571482700721747.65469414865                1159.96400026009609.716127914836458.154876914431
662514563.179817626534961.14143311643                3263.63233893575 3551.46756887072589.14566166498
662582306.245612372833865.84053014868                  1947.660673134 1986.23645794471322.08391273646
662612881.47961940472 2510.6399842071                1854.420934246721462.581435324791230.67140730924
662625617.418638516595224.36625517357                3771.390028088883742.830299304622932.44534772739
662671750.573175919861847.62812103383                1214.236235294161218.65286523839909.630404902963
662735164.936906935825274.29002318297                3668.246793931853712.919834293912833.28292708348
662754718.284510341945464.81842486844                3350.918309986413797.542086715022675.03110712971
66277 4512.02029310424814.16510587162                3034.258446805023131.006972313772292.80789339044
662784242.356057899993947.29395889757                2849.912621710372838.49548297111 2221.7181450334
6627915245.59227878987081.17008782945                7169.378421273877901.009879347657686.89101361487
6628010594.812624324821895.1922966812                11500.273029099511761.33925357257903.49385004149
6628110421.03999673269685.66994044041                6990.464281719156902.018906393345415.28825164455
6628416017.18445058357536.29765945237                 8090.10535381357981.202942899988307.76176493983
662865648.556100769755364.71429550654                3614.237261321533989.961444853462906.80117288136
662871673.283129503653391.60298018288                1767.591533823551190.43949688727908.078094122226
662882820.689641193052626.93892857721                1897.204358923451903.510809572691486.90286480302
6628919998.038008683641591.2642895445                14042.1036486524         28202.211585.7457041473
662903195.599080061872984.49202597591                 2081.01033093482155.51865222232  1655.483956269
662921345.579608477071428.32160913291                933.242099631588940.274805024043700.368765868389
662952568.708054363142226.43654213797                1654.017770068381616.690176399281294.04786513809
663004970.661627724498275.71473324801                3920.266896444374071.969157617322679.70298475315
663031575.060135955531548.78625445731                1009.297066332621124.23915333721810.016888697796
663045535.2732041360910106.5736964964                5505.255417615435444.439940225583809.83568412829
66307 4965.159556660310099.0994754099                5282.862109199765351.40195859535 3630.2460459173
663101343.723664615231232.08143315243                840.882169632072837.881305667232631.949486797376
663115773.439252622095369.26846306637                3875.944884612623845.44008259031 3013.0875644446
663131870.176477746991917.60356784037                1322.679932410811332.681434710571016.63983872188
663163163.108856962562944.95652307514                2126.671421215231640.916187070071357.19911606849
663173122.27875551054 5991.3826924798                3193.191068713133153.35177517467 2192.8590421275
663192156.258132628842209.06221459252                1526.343799269011539.35580603467 1174.3776385461
663203638.71395683512 4215.4056502686                 2586.10202449562929.06507010749 2063.9213864706
663216845.755632780817162.86441198484                4801.276239010845442.09769275122 3961.2825687503
663246856.747303632927174.34299121241                4808.999015209295450.832513639833967.65451141494
663254432.367916978874642.56859204998                4598.666072889452679.885260509182562.22610503986
663261889.602199585071930.06826098532                1357.884259529391382.723528225371052.12048512532
663284844.017089928039940.63863443362                3394.849592665337555.892424751492800.86179230414
663301561.284716688661587.61402451937                949.7625734723431234.24100718324824.974873344294
663318390.625539376994490.21809460401                4444.914187899345039.035554477694856.85364266577
663324393.441136772235061.91865356337                3261.124805451483292.128847222132434.68524284279
663332243.54488035277 2297.9895433355                1588.483947941851602.414493660831222.50522486572
663344521.850383333455237.48052012979                2891.091363087044094.675121658842563.83614715777
663354584.179463677144723.42832182902                3287.530255198963248.146678028842509.15021605798
6633624355.861989407328112.3156200864                17972.977700543618497.330002865213643.5821644302
663381360.550070622511559.87130434399                1025.95265166213982.002280690402731.717271882084
663401528.955077708923378.16351762381                1668.268012248561645.85708760832 1089.4885941799
663442811.67731394241 3027.9444428854                1884.654342846721945.641423950041422.25447933312
663467409.00326028401 6888.2782248145                4971.993385234693735.20821577036 3112.8560263764
663476092.311479770765665.41708428824                4583.522113777144539.853986988783787.39514949304
663481238.76214991374  1437.884129094                885.868334011784        573.2638        394.0221
663492717.140903091042542.48109144855                1772.08343598503958.546787399451726.050153004094
663501417.120048585263289.53085618056                 1012.22508309762285.48194428326806.349448927027
663513832.86927120485 3756.9938615514                2277.237516145313012.430064679381997.00294197963
663538393.8818619580417133.2663060096                 6030.275667938611743.22720447834606.00290373561
663541688.08250986564        889.3455                        576.3166        573.2638        394.0221
663555001.570274698834437.08448581346                3212.833664666723210.950850913312521.80896482066
663562266.828110267274295.26477508209                2167.925413024972398.858465936441550.45015074569
663572320.502593859162217.59957478084                1475.086779174641509.988241413281123.88687767074
663589135.976229941639554.53706365207                6410.391118352597262.081840817285288.93825739125
663605057.158381264455144.69626610576                3398.538683466383530.613538390942650.69505364022
663619946.617351808354896.71708301782                4847.296710585325214.082582784725123.43912275023
66362 13707.90923178112998.0337611062                8803.54864689816 9478.00110392137046.88098933501
663631730.199211097323289.86927123585                1653.176091564361832.577286855931182.15223925888
663643985.747508487462291.61002044736                2047.983598614671825.955657285111849.45267668398
663674498.231674947454595.05386321962                3193.613893554443231.271038125592465.67943126137
663683721.097251559922151.24792549698                 1891.77876365181683.40044585092 1696.0541723682
663702771.593194908142904.73217689874                 1922.64412320541920.46542517768 1437.1951363867
663742125.947753082741165.08972903534                1073.12656849423  1273.9653259711185.41671893553
663753193.536972553353064.92649318809                 2044.28897567272262.844712052331643.10886291513
663763248.446083735123210.09197404575                2139.208752537972295.39424163049 1698.1417893614
663773402.376101276933478.60135014354                2413.465359584242439.590558495031861.45387479467
6637913910.464524139929278.0542477276                 8932.6085514625 21424.638038361 7150.4633068084
663814632.472109438095036.22547357823                3313.325967788113605.935265447022628.78868813399
663821848.994694747381944.75725792781                1290.539158106551471.289941668031064.62794413331
6638322340.834510519523112.4609141004                16183.868525619416554.020640149412510.2376194149
66384        880.58521098.01923149812                 731.17682785007677.341424655201507.128850039746
663866407.920640728545080.29250287189                4056.24095625752 3857.32903339853191.89356221296
663872353.217960408582277.74101183061                1506.917442656071671.676598498541210.56450455926
663884482.256219936044873.45389205731                3205.597207986923487.857001957192542.84821296845
663894397.472988419623888.16461171191                2825.768403072982815.084394093292216.94700333437
663919289.533524125298634.79735500813                6232.20232013547 6157.86317667624830.44764770222
663922593.655804429045240.54332521244                2660.840286938263021.164574342451962.26567965709
663938131.277041192288471.94158965928                5288.973060396356507.808286694474461.46572821548
663941530.450953856651673.14944818231                1048.219849377551244.76224325713877.696261141144
663952881.450739295813339.00685015791                2049.622737156852319.873111491311635.25934874399
6639911035.55255386789754.12775137649                7006.588776958546351.263787379475075.92618542043
66402        880.58521633.17736384274                        576.31661188.84738919452        394.0221
66403938.986664515369        889.3455                 623.97960140803685.360425491663513.924332163992
664082727.636650312485598.31511891015                2945.388015135913007.201924421162026.55222580462
664091900.878604353011933.15379599413                1282.203774002261334.662146642721002.32779661968
664101721.51957854693 1996.5908263154                1227.875386872731386.74877729657978.660106270708
664111304.755467592271219.03388965491                881.323983570783906.529238128713703.363504588318
664126782.06974250699 7246.3427824845                4593.787857271284063.809717208863049.33952301008
664133927.833346093124524.28624489473                2917.982389316322937.479470316722173.24652405527
664163304.90141905817 3262.9227482346                2175.179771137822334.162625166511727.01180504155
664183070.762992992881651.66972382639                1533.101697155051642.151945426421576.84834943284
664192639.758880321661848.01318090483                1574.595996722181343.781283394661189.31729388216
664202540.555636949062600.58270759881                1799.92833158071 1816.98439127061386.26904009174
66424 4920.85670463134577.44300895562                3304.599575591233284.72372479323 2572.4140867855
664262862.438735821123317.00380465538                2036.153779681112304.578614986391624.49727294002
664271305.168276563551295.95970861054                836.705229025498934.369045587235 671.09321868798
664301647.318981097161891.00034289571                1237.294855943521200.43164860827892.737980820895
664318551.71614404168 8916.2545866673                6143.906394935366118.320873583844692.87458136168
66432 8222.3474810005 7363.6803483466                5276.492946387295321.534178837814147.19692620543
6643312701.457158118312952.4614688039                9033.557119911489157.538733495236988.71932947428
664353620.946226008054194.84263120616                2573.514565668922914.771547733742053.86365287717
6643618581.390436839619515.4462742291                13364.6392191731  6819.4947800395226.35110212917
664438728.6823530408114910.3839918258                8202.606175677265043.06161638576 4020.1444236341
664442553.801891633142680.78596170405                1785.738506580662031.383553333721473.20923342068
664462271.782050932792201.45431038271                1454.840387531591614.386078726211168.64632503191
66447        39574.78        44776.64                         29365.5         28202.2        21350.08
66448        39574.78        44776.64                         29365.5         28202.2        21350.08
6644931603.612563889214774.1484387509                10662.079414792710505.32960509488247.17184947893
664501857.198040589491748.04561811018                1216.842683222221283.56506139327978.422810546363
6645411732.55907258935437.32327835084                5818.318383264795751.678878024395971.48339642964
664554594.336840827644274.19174015846                3085.787223724353069.98202123402 2403.6460956435
664565852.817341139976064.10356738367                4200.869501962454165.897915822793207.40600219181
664584930.995708409175089.93791635441                 3537.21607441983499.038633522422700.03719327299
664607665.324069874424305.20112892446                4158.934729501034532.781674512894363.92296354677
664622080.257232908622116.90350860152                1394.886844949021493.188512939181100.75572748162
664634438.013937942044568.96304407897                3182.300296714143142.408394039982428.70099891658
664641840.890316323822011.31123237201                1311.316423706761411.592632231321031.68823119181
664658209.443817524857631.67745251338                5508.396527203495447.522614573034272.18277550529
664692298.490953028712353.57536291458                1654.30543029157  1686.048661396 1281.2066917959
664703521.012523795042023.68197127977                1893.933428114862050.18166163365 1954.7205871226
664744528.591098666624606.87440101257                3044.126061256763162.867919531672374.65076626745
664762417.574086799562252.55036330695                1627.062562637511638.394562514221278.54493668018
664782467.435593471071182.54462156744                 809.00404083646804.098026359958607.222382532162
664795084.437299392432617.34675952764                2711.290544593652741.818115232732788.89758896786
66484 2433.21240778652267.07425972754                1637.542347096991648.67938761007 1286.6278998024
664884258.585058783183371.32679359861                2666.743759448062230.238110830751899.54489416453
664891381.006720354771403.28977747578                989.1813638686021005.43315237556767.172053344256
664902255.75891732087 1176.4246324585                1200.971110718721209.173545972881229.23971932016
6649110992.25361145768748.73437860781                6675.943853815985742.052158497484810.49012630484
6649211967.46273344625534.13459908463                5656.49355173373 5119.14372954665393.13318918959
664945839.084798206532810.83530498588                2874.111738213992864.526973141422891.43249108661
664961351.087003447132249.55206431768                 1086.42231371311092.02890038508721.488040060254
664973726.984840026713817.55941079744                2670.404197556452628.039521478522037.35198549927
66502 3082.8116692986 3312.7727357169                2067.968633823022134.658185718581561.07173068551
665046977.223772441957258.99463826149                4840.610293660974811.265122428153610.25964549885
665082969.299728502312764.95870173162                1996.793162913752001.246925664131563.71481004413
665092867.761237139186469.97424177453                3148.27282363755 2130.03182781281578.01616164428
665134644.590866214862279.21546568853                2311.812260982862289.441777413182300.92493390083
665141397.352328474621477.84265470418                959.7679163523811024.23160918107751.533192777933
665152863.013454225834173.96858688288                2264.601742681112872.017295811351826.28567217655
665164725.689790295364644.30591040484                3036.730628283193164.961488782212335.21676875747
665179817.487274547979781.65955716408                6342.74116832407 6668.55099314374899.61030169095
665181770.888078943381800.88729157364                1195.043095523631244.22248496396934.440238813316
665227933.069325047087361.07863494322                5139.860703115555241.928532170624052.04293769437
665251751.271464547821848.35108799534                1214.720724494061219.13284380928909.991213159073
665264027.650670512323884.67350912442                2651.960453895382377.155294136111868.63043285387
665274932.676283917674786.19075866414                3212.330991747723451.970178873382559.42003720138
665286386.361292882336683.11984919993                4478.504594771665077.027874864243694.96869948732
6652915093.225185428514024.9039154346                10121.45857280749974.76613554187  7830.195875806
665305453.739275407292953.67192402644                2779.923577764713275.181704733743062.70398289954
6653133555.185396961131171.2202020182                22493.462183550522116.6087195836 17372.610542858
665326787.714937908333451.88132819874                2283.011368571362373.120105417631781.83507691253
665331426.005318377681561.74835664125                1013.777685048591085.46934215957794.327097288215
665393754.793714685823934.97924842583                2629.558449007872985.783353345372169.43195880524
665401648.750219253081798.69258143203                1018.154405231191499.52918571767943.580995370255
665425285.215470015564168.51133802855                 3307.81421936572759.489817667362354.22801538135
665433793.661099666664369.35896604158                2819.100476816742835.281645139152097.90882373154
665455158.311032773974797.69156186591                3348.277854861111753.744563561061343.51136087889
665471106.068124313922120.53495205681                709.3836374728391553.61648179588568.608749862779
665485513.577029542365629.48294312175                  3916.4465449483964.78840722923 3025.5137986964
665507978.724595761128295.88966734407                5535.475301001295499.660886980734127.73873808184
6655110086.63066673354782.33356876583                3452.439304160963429.813135404322686.44153445386
665525844.967041331742977.55957456941                2887.244501648743101.602626852383025.94544743392
665552186.693659641751879.31481486287                1409.248417542161366.355191741361101.26160316351
665562579.622486594292623.78167381786                 1737.31215288561806.891694780821356.80181998536
665586437.769244371899065.85788452693                4773.57174242751 4807.17741571353329.47694138359
665591468.69662076197 1389.1388548684                871.1354628809061150.10758377481781.890374702631
665601300.733139780251337.45736883171                917.288568833715921.297685103907702.663959029304
665632951.724806210153002.39906110246                1986.812572543022065.778315862551551.13227332571
665644979.796435045284682.14129476134                3243.612703446372917.107284420592304.39753080139
665653465.86710922055 3541.6145694158                3564.233980661111991.536804902421990.93439734565
665673455.59644071297 1775.6887200121                1336.17753160092989.540284928547 811.07149074271
6657117604.7866609305 16357.485447338                11804.543537106211626.5400385449 9128.3441106864
665731089.235631625872088.99861010193                698.6195082914881529.93301681415559.944421620696
66574 2483.6702038529 2326.7953598171                1621.338017369721691.704801427631295.33825525468
665755281.320493404279943.03568915805                5059.510102496835579.921401034613619.34962786954
665761730.762590711351631.24157117792                 1135.20689388381201.19375318449914.462511630127
665772267.767944142422306.46693039501                1718.345055219761787.211055232491430.88455325387
665796025.21624236479 3266.8275393558                3047.865349355893145.037153180573067.54447060495
665816608.880792514046354.77911937888                4280.339590241824603.034801945973416.59412304124
665841922.871006204383900.16089396438                2034.117005952082054.634779597111393.66361480436
6658517179.088480089815502.3249892826                11015.3753691061 11190.9088714528667.27952138688
665921424.559235444941448.49464322348                962.8241943312611003.26751276972753.569984547316
66595        880.5852952.704962692251                588.870467983277661.135193900505468.077205657217
66597 2229.19134305692283.36622693274                1578.265547499581592.045047573391214.59106695272
665984376.820613816185069.63410551285                3109.009943625613522.846241065492481.73951933752
665992590.379524181182594.27478670489                1719.915796111331843.494051382271361.62103743968
666022617.634321288292747.44603649551                2044.468336400062324.019085419381792.56513105993
666031973.669525731622147.61215381782                1318.076185214641361.43836987253993.205428656796
666043289.232746061971625.83411426059                1693.022000741181703.126932434571729.07826464243
666064247.359414618663956.13299848372                  2760.1021931392840.728969131442187.54126655125
666075310.315023495928916.19815854593                4890.945895085834927.22045378874 3454.8935567662
66611 12422.05453453923321.4838312976                11909.100216056413115.22801342338520.16178670153
666122470.909965031225271.72220839771                2510.364199216982959.123825285391856.38531328038
666134906.745180749384826.98119811827                2843.609950208373701.097684642912426.40210631635
6661617473.986815061118071.6165629759                12655.679795410512943.65666483029783.51141918029
666179930.775717899238916.06310855741                6371.139847554966441.071459062895009.36730039708
66618        880.5852956.182674616935                590.999316647479663.552579842423469.778215608478
666208270.424086587067438.19991979533                5288.370265776494783.188105151493810.41406267307
66621 19250.46142531520222.5092807048                13846.328126229513857.950045280710581.4428873636
6662312133.303610802511275.9135091874                 8137.91186437538028.120091002796300.30421081414
666262943.822342865082989.92641020375                2106.576601078292061.488290483171606.30089137635
666282651.507996280232782.82024550844                1854.387066891872109.028284084741529.85009404802
666292381.543122154074834.74689020977                2523.915644698732551.67348999755 1730.8630550155
666324646.446241698215051.36762409175                3323.347650199143616.919731048642636.78347197771
666341287.790970482911375.31538547866                889.959923474579948.994845055165695.505926177537
666353575.414198019612591.58377224522                2061.561055061191907.369249113571578.72700551218
666363863.017359226413594.98785311714                2595.704525933392589.016515810692025.64973623345
666377097.8523902334410047.3358050758                5270.063317247745314.958351041583672.11015143256
6664014953.052384530215629.2977084749                10497.483779302611884.77469519528661.13491716782
6664313860.368427671313057.2921688436                8865.569333041629767.007461891327133.73528069441
666463699.11504251478 3960.2031855721                 2484.65214757032564.30373070795 1876.6110143616
6665021658.2502262103        44776.64                23920.521230391224644.318855876716159.6176858613
666511527.847789949881493.54823550721                1087.164241909061037.15154182674826.951289606113
666533713.011000808774039.91183928371                2653.92565237268 2883.18635111262102.75296159551
66654 8287.61988333588996.88626533737                5934.650102520836479.090052009594719.94653788152
666623738.742291116521992.05941295624                1309.88393981486991.405217628723727.088055983445
666648360.611752258347994.04496102697                5396.470538261925805.96411430722 4312.3907733638
666661689.696159013381718.27379799411                1027.25426420869 1334.7496656666892.037754937758
666681181.287504352541215.76671629201                832.254245327064835.006407113276636.804819131801
66669 4177.3706697444 4543.0846924202                2986.945623841433248.199556602322368.41920188692
666709503.559412012958833.57124061895                6375.62853422105 6298.62117906964941.07099150253
666713088.954521521341496.08444138783                 1492.40147256351528.337722545821510.90406752593
6667217403.87649939258672.19230274553                8581.060506371418908.10174164303 8913.2675748887
66677        39574.78        44776.64                         29365.5         28202.2        21350.08
666793715.842407822953797.95935143176                2636.62458364313  2666.0484621432034.29084168796
666814759.100864509614983.77513607313                3013.622444005764238.513507047062751.63530736446
666826108.76389307726 3100.9898210337                2064.924102435121533.910225807241131.08034723089
666845785.037018662195964.77035804139                4181.85371325948 4272.46621569933234.59769566053
666862474.156575420925023.45519288893                2622.814055485721769.015624089411349.65836723973
666881300.523018363131291.60817096866                833.734655369131931.101086053264668.702126497203
666901950.672984487781818.92176249394                1461.133615491961475.552453849811218.57375868571
66692 4323.75110420598117.51114736445                4152.442082550523033.815813538052248.02910513583
666943037.908296785624786.50169188511                2706.935825601032693.54976914421 1925.8454211224
666951938.880080552961654.13618598355                1250.465999552381203.96233593166976.200730486409
666993036.490113457261634.85214524359                1568.345407963211569.465256248911543.24324338451
66701        880.5852        889.3455                        576.3166        573.2638477.203506970445
667023308.714286264646915.81854830127                 3460.64821936023767.410768099682454.69305358305
667032034.066750873931673.36995512488                1252.282094267191244.92672441482997.968156280841
6671226274.875021043227238.6473621885                18229.7780949109 18075.77881630913581.4257440081
66713        880.5852        889.3455                        576.3166        573.2638424.551295580455
667145397.11185289802 5019.7590637911                3623.754765315351887.739634538361474.50811574227
667152017.460112358692120.68534649367                1408.903393616851605.165425073431162.28843601265
667174260.295442156724385.51712395631                3076.502491414673141.370195451172380.33779985072
667191221.20756520079 1299.5541129639                846.949828320534854.785920914703 636.10528190639
667206753.590040878037016.02505882254                4849.369025505944817.530091435363703.18951989773
667212318.62143441786 2160.6493161975                1560.75093816579  1573.3165580811227.39937951225
667241914.494206453272114.80352821438                1338.869725369161178.80617464928901.505341136686
667255220.690530346999678.79219155641                5074.146914926745175.622678520713560.34595698606
667292794.257402366113215.35804988779                2082.562544567112074.044600527781536.74376720902
667307079.777543755196582.51392890003                4751.36774705898 4704.57712495793688.29331327149
667323210.996002574433495.93626199493                2293.900801868152488.573907423321815.54361489124
6673319590.613434767920581.9762230849                14091.216116425914104.020995280810768.6618826221
667364204.246188688963354.32298491761                2662.764354502092543.923053473832096.90699474677
667392298.082889350982488.41036955863                1537.412483106471587.597697358771159.30083689253
667404943.546578761713676.07456133844                 2914.14764118412637.342508386752215.15300655162
667415136.235620035812785.82058874714                2791.903424882072750.125664895912760.48071007757
66746  8240.596041945 8587.4680773841                5919.919546718085893.25203095016 4521.6346906641
667475819.370375121376028.75737429214                4176.789796246074141.701890298623188.99685804911
667481481.023121355441400.52636648177                878.2984479932921159.14198613633788.126020348761
667499285.824757617897360.44860384191                6037.054435203965053.303173555734403.01053682048
66752 18956.31177700617909.4769069544                12147.614969302113082.12605792929730.79851297304
667538146.091316758168520.80228801786                5714.895433520276475.443709697044715.09557266598
667553191.99835006906 3475.3507037445                2280.27645393584 1317.4886502462963.196870565836
667563580.474379698623662.72961195089                2564.925907922972522.051706748621956.71291703805
667575569.5604230631911485.3682147221                6035.738501084516169.529939940484149.52750539138
667582926.31184747331 6651.7098723803                2047.464959215165053.125916599591689.15566345441
6675918351.710380760716567.8412243405                11766.713296030511959.33092457419259.05144428715
667616441.539886991856686.25568639658                 4624.71259866744591.788435703323531.43773052917
66762 9454.951391281310261.7883761417                6771.813042105217396.679248679045387.79216194361
6676411007.696590548411509.1707804135                7725.466655596948749.493747836176373.98665289752
667663113.178624759133264.94193176864                2178.758037339612475.907014675561797.48354251946
667671383.871075165051605.82215253167                988.6700164416761115.12228292198787.528288241399
667683947.536646677523864.29933030399                2584.640517289512775.465981803032055.64131351626
667702100.327507378012152.08035619849                1486.526330305171498.949765961071143.53898245156
667712178.958262457253997.61211991857                2174.494192456061508.174402407971185.32120975216
667724024.666112287843882.17379833744                2650.105884297742375.462782113841867.26449464925
667747298.615939701523920.02640692562                2619.498192755972031.881287947771473.57232460061
667752087.13568619963        889.3455                        576.3166        573.2638        394.0221
